2500,2176
2501,2183
2502,2165
2503,2146
2504,2236
2505,2152
2506,2240
2507,2282
2508,2166
2509,2278
2510,2226
2511,2296
2512,2335
2513,2327
2514,2408
2515,2367
2516,2340
2517,2350
2518,2455
2519,2556
2520,2447
2521,2410
2522,2531
2523,2550
2524,2584
2525,2688
2526,2650
2527,2816
2528,2771
2529,2863
2530,2829
2531,2984
2532,2861
2533,2993
2534,2971
2535,3081
2536,3062
2537,3148
2538,3110
2539,3264
2540,3430
2541,3428
2542,3429
2543,3692
2544,3599
2545,3616
2546,3821
2547,3692
2548,3674
2549,3619
2550,3631
2551,3615
2552,3667
2553,3632
2554,3678
2555,4017
2556,3734
2557,3755
2558,3843
2559,3658
2560,3694
2561,3738
2562,3825
2563,3738
2564,3857
2565,4039
2566,3947
2567,4107
2568,3976
2569,3954
2570,3706
2571,3779
2572,4014
2573,3921
2574,3594
2575,3643
2576,3648
2577,3718
2578,3777
2579,3873
2580,3662
2581,3559
2582,3385
2583,3430
2584,3545
2585,3343
2586,3397
2587,3499
2588,3428
2589,3424
2590,3600
2591,3740
2592,3399
2593,3297
2594,3395
2595,3520
2596,3401
2597,3636
2598,3600
2599,3634
2600,3666
2601,3696
2602,3803
2603,3771
2604,3528
2605,3670
2606,3436
2607,3565
2608,3438
2609,3583
2610,3387
2611,3600
2612,3383
2613,3416
2614,3323
2615,3416
2616,3158
2617,3329
2618,3323
2619,3343
2620,3313
2621,3248
2622,3171
2623,3174
2624,3140
2625,3151
2626,3231
2627,3296
2628,3185
2629,3164
2630,3319
2631,3281
2632,3310
2633,3262
2634,3254
2635,3112
2636,3087
2637,3047
2638,3117
2639,3325
2640,3267
2641,3240
2642,3225
2643,3236
2644,3164
2645,3248
2646,3062
2647,3325
2648,3228
2649,3208
2650,3129
2651,3318
2652,3069
2653,3203
2654,3145
2655,3222
2656,3154
2657,3227
2658,3227
2659,3149
2660,3157
2661,3106
2662,3290
2663,3482
2664,3229
2665,3121
2666,3175
2667,3202
2668,3259
2669,3320
2670,3252
2671,3386
2672,3402
2673,3356
2674,3417
2675,3514
2676,3484
2677,3528
2678,3365
2679,3503
2680,3585
2681,3588
2682,3549
2683,3609
2684,3742
2685,3599
2686,3661
2687,3855
2688,3730
2689,3744
2690,3747
2691,3762
2692,3935
2693,4008
2694,3906
2695,3936
2696,3964
2697,3942
2698,4033
2699,4201
2700,3997
2701,3871
2702,3781
2703,3828
2704,3842
2705,3875
2706,3895
2707,3704
2708,3666
2709,3827
2710,3776
2711,3868
2712,3576
2713,3587
2714,3557
2715,3529
2716,3482
2717,3596
2718,3443
2719,3269
2720,3324
2721,3298
2722,3325
2723,3336
2724,3176
2725,3115
2726,3179
2727,3104
2728,3007
2729,3127
2730,2922
2731,2937
2732,2984
2733,2964
2734,2858
2735,2964
2736,2875
2737,2806
2738,2628
2739,2765
2740,2737
2741,2685
2742,2690
2743,2848
2744,2570
2745,2638
2746,2581
2747,2719
2748,2505
2749,2545
2750,2517
2751,2466
2752,2459
2753,2463
2754,2293
2755,2439
2756,2421
2757,2318
2758,2382
2759,2535
2760,2363
2761,2297
2762,2270
2763,2346
2764,2272
2765,2376
2766,2287
2767,2296
2768,2260
2769,2304
2770,2221
2771,2450
2772,2258
2773,2282
2774,2236
2775,2263
2776,2298
2777,2369
2778,2262
2779,2342
2780,2402
2781,2448
2782,2439
2783,2542
2784,2260
2785,2259
2786,2343
2787,2280
2788,2368
2789,2406
2790,2381
2791,2350
2792,2403
2793,2445
2794,2439
2795,2672
2796,2498
2797,2582
2798,2485
2799,2489
2800,2632
2801,2645
2802,2635
2803,2665
2804,2753
2805,2763
2806,2852
2807,2981
2808,2841
2809,2780
2810,2819
2811,2937
2812,2904
2813,3044
2814,3139
2815,3036
2816,3132
2817,3139
2818,3255
2819,3358
2820,3101
2821,3262
2822,3193
2823,3252
2824,3339
2825,3348
2826,3283
2827,3371
2828,3422
2829,3421
2830,3505
2831,3551
2832,3485
2833,3422
2834,3349
2835,3438
2836,3442
2837,3521
2838,3421
2839,3461
2840,3422
2841,3448
2842,3526
2843,3672
2844,3497
2845,3545
2846,3563
2847,3520
2848,3522
2849,3566
2850,3490
2851,3532
2852,3494
2853,3469
2854,3494
2855,3599
2856,3348
2857,3322
2858,3341
2859,3341
2860,3432
2861,3380
2862,3369
2863,3308
2864,3363
2865,3320
2866,3251
2867,3274
2868,3315
2869,3204
2870,3150
2871,3060
2872,3272
2873,3329
2874,3201
2875,3160
2876,3138
2877,3283
2878,3203
2879,3492
2880,3281
2881,3140
2882,3383
2883,3335
2884,3169
2885,3343
2886,3171
2887,3192
2888,3160
2889,3087
2890,3199
2891,3166
2892,2989
2893,2960
2894,2814
2895,2968
2896,2948
2897,2947
2898,2832
2899,2875
2900,2911
2901,2917
2902,2759
2903,2892
2904,2736
2905,2750
2906,2747
2907,2822
2908,2889
2909,2865
2910,2816
2911,2826
2912,2793
2913,2860
2914,2845
2915,2937
2916,2751
2917,2817
2918,2874
2919,2895
2920,2789
2921,2844
2922,2817
2923,2837
2924,2813
2925,2880
2926,2938
2927,3040
2928,2903
2929,2924
2930,2866
2931,2871
2932,2924
2933,2999
2934,2933
2935,2942
2936,2934
2937,3073
2938,3000
2939,3243
2940,3130
2941,3284
2942,3181
2943,3241
2944,3190
2945,3391
2946,3353
2947,3295
2948,3570
2949,3525
2950,3499
2951,3712
2952,3744
2953,3878
2954,4033
2955,4394
2956,4673
2957,5342
2958,6285
2959,4639
2960,6577
2961,4208
2962,4658
2963,4131
2964,3908
2965,4333
2966,4325
2967,4200
2968,4031
2969,4217
2970,4602
2971,4392
2972,4170
2973,4219
2974,4515
2975,4496
2976,4110
2977,4267
2978,4438
2979,4101
2980,4448
2981,4446
2982,4255
2983,4205
2984,4196
2985,4237
2986,4126
2987,4562
2988,4419
2989,4187
2990,4047
2991,3979
2992,3849
2993,3936
2994,3822
2995,3866
2996,3771
2997,3818
2998,3841
2999,3816
3000,3746
3001,3578
3002,3490
3003,3537
3004,3355
3005,3422
3006,3532
3007,3402
3008,3442
3009,3329
3010,3381
3011,3312
3012,3117
3013,3047
3014,2949
3015,3141
3016,3025
3017,3113
3018,3053
3019,3034
3020,2878
3021,2913
3022,2875
3023,2956
3024,2791
3025,2664
3026,2736
3027,2741
3028,2696
3029,2664
3030,2548
3031,2588
3032,2575
3033,2528
3034,2431
3035,2567
3036,2479
3037,2347
3038,2395
3039,2312
3040,2406
3041,2321
3042,2212
3043,2297
3044,2171
3045,2249
3046,2225
3047,2401
3048,2206
3049,2256
3050,2243
3051,2292
3052,2232
3053,2195
3054,2286
3055,2321
3056,2169
3057,2189
3058,2218
3059,2359
3060,2252
3061,2155
3062,2209
3063,2165
3064,2199
3065,2246
3066,2224
3067,2225
3068,2236
3069,2294
3070,2305
3071,2371
3072,2179
3073,2218
3074,2176
3075,2224
3076,2372
3077,2245
3078,2244
3079,2248
3080,2274
3081,2257
3082,2385
3083,2427
3084,2336
3085,2434
3086,2319
3087,2489
3088,2394
3089,2534
3090,2591
3091,2547
3092,2519
3093,2512
3094,2737
3095,2795
3096,2668
3097,2607
3098,2677
3099,2815
3100,2796
3101,2982
3102,2801
3103,2874
3104,2941
3105,2933
3106,3065
3107,3151
3108,2975
3109,2997
3110,3023
3111,3098
3112,3159
3113,3189
3114,3246
3115,3323
3116,3280
3117,3347
3118,3427
3119,3593
3120,3333
3121,3466
3122,3381
3123,3472
3124,3484
3125,3565
3126,3479
3127,3442
3128,3579
3129,3585
3130,3566
3131,3739
3132,3584
3133,3611
3134,3558
3135,3707
3136,3532
3137,3655
3138,3525
3139,3529
3140,3584
3141,3667
3142,3630
3143,3713
3144,3599
3145,3549
3146,3480
3147,3424
3148,3503
3149,3647
3150,3428
3151,3618
3152,3501
3153,3569
3154,3531
3155,3653
3156,3533
3157,3371
3158,3484
3159,3292
3160,3478
3161,3441
3162,3388
3163,3457
3164,3421
3165,3476
3166,3476
3167,3460
3168,3349
3169,3303
3170,3271
3171,2727
3172,3043
3173,3523
3174,3543
3175,3430
3176,3501
3177,3511
3178,3534
3179,3539
3180,3415
3181,3313
3182,3502
3183,3261
3184,3497
3185,3629
3186,3395
3187,3353
3188,3264
3189,3265
3190,3325
3191,3601
3192,3178
3193,3151
3194,3188
3195,3337
3196,3165
3197,3266
3198,3240
3199,3190
3200,3187
3201,3205
3202,3329
3203,3343
3204,3253
3205,3212
3206,3154
3207,3078
3208,3101
3209,3150
3210,3074
3211,3038
3212,3078
3213,3085
3214,3190
3215,3232
3216,3108
3217,3114
3218,3135
3219,2985
3220,3139
3221,3309
3222,3208
3223,3107
3224,3078
3225,3387
3226,3081
3227,2760
3228,2632
3229,2416
3230,2580
3231,2794
3232,3023
3233,3180
3234,3264
3235,3370
3236,3460
3237,3503
3238,3601
3239,3780
3240,3482
3241,3639
3242,3663
3243,3698
3244,3753
3245,4019
3246,3843
3247,3856
3248,4003
3249,3934
3250,3939
3251,4112
3252,4008
3253,3891
3254,4082
3255,4109
3256,4071
3257,4182
3258,4161
3259,4087
3260,4163
3261,4210
3262,4112
3263,4276
3264,4291
3265,4296
3266,4247
3267,4256
3268,4459
3269,4336
3270,4303
3271,4245
3272,4465
3273,4300
3274,4311
3275,4371
3276,4408
3277,4370
3278,4205
3279,4345
3280,4320
3281,4418
3282,4281
3283,4381
3284,4200
3285,4325
3286,4089
3287,4281
3288,4102
3289,4242
3290,3997
3291,3986
3292,3893
3293,3847
3294,3987
3295,3760
3296,3818
3297,3842
3298,3643
3299,3835
3300,3652
3301,3590
3302,3568
3303,3605
3304,3414
3305,3589
3306,3310
3307,3181
3308,3246
3309,3307
3310,3329
3311,3417
3312,3200
3313,3102
3314,3063
3315,3015
3316,3092
3317,2922
3318,2914
3319,2901
3320,2855
3321,2808
3322,2832
3323,2981
3324,2625
3325,2650
3326,2587
3327,2523
3328,2462
3329,2513
3330,2517
3331,2359
3332,2429
3333,2453
3334,2302
3335,2539
3336,2268
3337,2368
3338,2371
3339,2383
3340,2378
3341,2413
3342,2274
3343,2232
3344,2260
3345,2267
3346,2279
3347,2434
3348,2286
3349,2169
3350,2152
3351,2275
3352,2199
3353,2214
3354,2183
3355,2194
3356,2192
3357,2275
3358,2310
3359,2335
3360,2146
3361,2215
3362,2210
3363,2195
3364,2270
3365,2391
3366,2262
3367,2247
3368,2258
3369,2299
3370,2319
3371,2551
3372,2267
3373,2388
3374,2438
3375,2424
3376,2408
3377,2450
3378,2546
3379,2486
3380,2536
3381,2656
3382,2590
3383,2835
3384,2554
3385,2575
3386,2642
3387,276
