4216,10533
4217,10625
4218,10461
4219,10581
4220,10471
4221,10681
4222,10464
4223,11075
4224,10682
4225,10608
4226,10830
4227,10858
4228,11126
4229,11081
4230,11023
4231,10852
4232,11070
4233,11344
4234,11505
4235,11697
4236,11275
4237,11339
4238,11586
4239,11710
4240,11734
4241,11762
4242,11994
4243,11949
4244,12420
4245,12275
4246,12602
4247,13283
4248,12733
4249,12664
4250,12695
4251,13126
4252,13369
4253,13621
4254,13661
4255,13946
4256,13864
4257,14627
4258,14340
4259,14987
4260,14680
4261,15055
4262,15218
4263,15242
4264,15380
4265,15503
4266,15642
4267,15580
4268,15944
4269,16675
4270,16629
4271,17129
4272,16370
4273,15913
4274,16179
4275,16724
4276,16084
4277,16884
4278,16693
4279,16664
4280,16578
4281,16967
4282,16666
4283,17660
4284,16755
4285,16842
4286,16983
4287,16707
4288,16636
4289,16638
4290,16825
4291,16459
4292,16494
4293,16851
4294,16199
4295,16825
4296,16010
4297,16190
4298,15880
4299,16230
4300,16041
4301,15863
4302,15705
4303,15926
4304,15543
4305,15674
4306,15469
4307,16184
4308,15492
4309,15343
4310,15821
4311,15646
4312,15632
4313,15663
4314,15504
4315,15774
4316,15376
4317,15642
4318,15443
4319,16131
4320,15698
4321,15622
4322,15667
4323,15812
4324,15627
4325,15850
4326,15307
4327,15810
4328,15602
4329,15485
4330,15326
4331,16228
4332,15158
4333,14936
4334,15226
4335,15106
4336,14877
4337,14920
4338,14973
4339,14867
4340,14948
4341,14838
4342,14937
4343,15503
4344,14461
4345,14838
4346,14801
4347,14762
4348,14817
4349,14766
4350,14432
4351,14845
4352,14640
4353,14800
4354,14507
4355,15229
4356,14477
4357,14640
4358,14498
4359,14434
4360,14253
4361,14909
4362,14479
4363,14560
4364,15168
4365,15659
4366,15102
4367,15167
4368,14557
4369,14761
4370,14806
4371,14880
4372,15066
4373,15105
4374,14742
4375,15542
4376,15145
4377,15344
4378,15550
4379,16048
4380,15788
4381,15523
4382,15983
4383,16169
4384,16089
4385,16433
4386,16862
4387,16487
4388,16544
4389,16487
4390,16520
4391,17344
4392,16887
4393,17347
4394,17155
4395,17132
4396,17142
4397,17323
4398,17459
4399,17495
4400,18021
4401,18007
4402,18287
4403,19733
4404,18989
4405,18988
4406,18645
4407,18805
4408,18843
4409,19034
4410,18807
4411,19332
4412,19017
4413,19128
4414,19103
4415,20241
4416,19209
4417,19227
4418,19759
4419,19561
4420,19844
4421,20030
4422,19846
4423,20039
4424,20226
4425,20396
4426,21001
4427,21993
4428,20420
4429,20319
4430,20488
4431,20551
4432,20992
4433,19774
4434,19403
4435,19326
4436,19333
4437,19607
4438,19001
4439,19503
4440,18505
4441,18498
4442,18273
4443,18481
4444,18345
4445,18145
4446,17509
4447,17678
4448,17896
4449,17214
4450,17629
4451,17728
4452,16620
4453,16581
4454,16134
4455,16129
4456,15993
4457,16316
4458,15528
4459,15540
4460,15441
4461,15229
4462,15022
4463,15545
4464,14544
4465,14281
4466,13927
4467,13902
4468,13946
4469,13841
4470,13412
4471,13072
4472,12737
4473,13156
4474,12832
4475,13626
4476,12268
4477,12307
4478,12437
4479,12212
4480,12245
4481,12296
4482,11735
4483,11564
4484,11552
4485,11818
4486,11415
4487,12087
4488,11212
4489,11129
4490,10992
4491,11056
4492,10997
4493,10922
4494,10650
4495,10803
4496,10558
4497,10505
4498,10237
4499,10875
4500,10379
4501,10343
4502,10150
4503,10354
4504,10272
4505,10435
4506,10198
4507,10111
4508,9919
4509,10220
4510,10089
4511,10573
4512,10044
4513,10146
4514,10041
4515,10045
4516,10012
4517,10143
4518,9997
4519,10254
4520,10114
4521,10296
4522,10510
4523,10812
4524,10424
4525,10476
4526,10684
4527,10598
4528,10642
4529,11018
4530,10914
4531,11102
4532,11112
4533,11105
4534,11357
4535,12129
4536,11274
4537,11463
4538,11767
4539,12049
4540,12109
4541,12244
4542,12440
4543,12613
4544,12759
4545,13047
4546,13249
4547,13495
4548,13585
4549,13392
4550,13795
4551,13739
4552,14284
4553,14212
4554,14617
4555,14431
4556,14725
4557,15140
4558,15333
4559,16026
4560,15524
4561,15383
4562,15713
4563,15960
4564,15954
4565,16232
4566,15945
4567,16171
4568,16198
4569,16603
4570,16393
4571,17293
4572,16345
4573,16777
4574,16744
4575,16718
4576,16857
4577,16853
4578,16865
4579,16369
4580,16654
4581,16812
4582,16889
4583,17620
4584,17107
4585,16848
4586,16632
4587,17037
4588,16651
4589,17181
4590,17037
4591,17058
4592,17142
4593,16730
4594,16895
4595,17201
4596,16863
4597,16399
4598,16169
4599,16283
4600,16335
4601,15962
4602,15554
4603,15585
4604,15580
4605,15961
4606,16091
4607,16603
4608,16081
4609,15587
4610,15634
4611,15953
4612,15945
4613,16404
4614,15979
4615,16121
4616,16309
4617,16715
4618,16105
4619,17121
4620,16014
4621,16236
4622,15995
4623,16489
4624,16094
4625,16078
4626,15946
4627,15871
4628,15776
4629,15452
4630,15583
4631,16615
4632,15363
4633,15638
4634,15717
4635,15590
4636,15538
4637,15899
4638,15411
4639,15710
4640,15580
4641,15516
4642,15392
4643,15600
4644,15046
4645,14735
4646,15011
4647,15190
4648,14809
4649,15408
4650,14639
4651,14587
4652,14771
4653,14674
4654,14612
4655,15411
4656,14885
4657,14632
4658,14510
4659,14470
4660,14739
4661,14688
4662,14293
4663,14835
4664,14458
4665,14422
4666,14646
4667,15157
4668,14345
4669,14747
4670,14847
4671,14527
4672,14432
4673,14844
4674,14638
4675,14769
4676,15324
4677,15388
4678,15096
4679,15915
4680,15349
4681,15368
4682,15741
4683,15978
4684,15813
4685,16096
4686,16188
4687,16103
4688,16377
4689,16365
4690,16441
4691,17358
4692,16837
4693,16880
4694,16963
4695,17203
4696,17162
4697,17571
4698,17457
4699,18052
4700,18120
4701,18041
4702,18100
4703,19250
4704,18260
4705,18668
4706,19162
4707,19053
4708,18905
4709,19286
4710,19551
4711,19333
4712,19361
4713,19508
4714,19695
4715,20912
4716,19686
4717,19299
4718,19562
4719,19709
4720,19625
4721,20288
4722,20175
4723,19642
4724,19673
4725,19431
4726,19551
4727,19688
4728,18690
4729,18308
4730,18277
4731,18448
4732,18199
4733,18555
4734,17930
4735,17426
4736,17704
4737,17827
4738,17663
4739,18085
4740,17824
4741,17575
4742,17772
4743,17117
4744,16783
4745,16718
4746,16420
4747,16211
4748,16261
4749,16079
4750,16059
4751,16865
4752,15698
4753,15615
4754,15181
4755,15103
4756,15432
4757,15405
4758,14783
4759,15467
4760,16424
4761,13954
4762,13448
4763,14001
4764,12754
4765,12537
4766,12623
4767,12453
4768,12193
4769,12094
4770,11678
4771,11870
4772,11608
4773,11579
4774,11463
4775,12143
4776,11096
4777,10976
4778,10749
4779,10904
4780,10687
4781,10460
4782,10049
4783,9981
4784,9782
4785,10097
4786,9835
4787,10238
4788,9532
4789,9465
4790,9514
4791,9470
4792,9560
4793,9726
4794,9661
4795,9707
4796,9601
4797,9724
4798,9461
4799,10155
4800,9437
4801,9415
4802,9613
4803,9885
4804,9557
4805,9805
4806,9570
4807,9403
4808,9678
4809,9842
4810,9921
4811,10601
4812,10087
4813,10089
4814,10303
4815,10271
4816,10287
4817,10519
4818,10442
4819,10745
4820,10768
4821,10806
4822,10731
4823,11594
4824,10734
4825,11046
4826,11097
4827,11255
4828,11165
4829,11257
4830,11781
4831,11801
4832,11971
4833,12444
4834,12235
4835,12895
4836,12318
4837,12497
4838,12937
4839,13407
4840,13225
4841,13569
4842,13519
4843,13689
4844,14024
4845,14193
4846,14255
4847,15355
4848,14955
4849,15288
4850,15524
4851,15936
4852,15707
4853,16190
4854,15765
4855,16302
4856,16615
4857,16814
4858,16665
4859,17708
4860,16845
4861,16773
4862,17297
4863,17434
4864,17695
4865,18259
4866,18000
4867,17778
4868,17739
4869,17991
4870,17628
4871,18100
4872,17337
4873,17395
4874,17601
4875,17661
4876,17476
4877,17538
4878,16962
4879,17142
4880,16873
4881,16746
4882,16778
4883,17352
4884,16601
4885,16559
4886,16757
4887,16722
4888,16596
4889,16415
4890,15904
4891,16163
4892,16399
4893,16934
4894,16337
4895,17014
4896,16308
4897,16554
4898,16454
4899,16866
4900,16689
4901,17028
4902,16990
4903,17339
4904,17164
4905,17093
4906,17793
4907,18717
4908,17505
4909,17437
4910,17569
4911,17628
4912,17603
4913,17757
4914,17110
4915,17138
4916,17226
4917,17493
4918,17368
4919,18339
4920,17747
4921,17247
4922,17241
4923,16948
4924,17080
4925,17438
4926,16606
4927,17061
4928,16703
4929,16360
4930,15994
4931,16785
4932,15941
4933,16308
4934,16518
4935,16470
4936,16066
4937,15658
4938,15642
4939,15725
4940,15590
4941,15720
4942,16027
4943,16080
4944,15244
4945,15409
4946,15307
4947,14943
4948,15341
4949,14764
4950,14580
4951,14423
4952,14679
4953,14911
4954,14549
4955,15031
4956,14197
4957,14577
4958,14502
4959,14430
4960,14511
4961,14607
4962,14646
4963,14721
4964,14584
4965,14577
4966,14813
4967,15239
4968,14843
4969,14896
4970,14953
4971,15365
4972,15094
4973,15687
4974,15936
4975,15818
4976,16075
4977,15909
4978,15876
4979,16741
4980,16500
4981,16209
4982,16352
4983,16790
4984,16931
4985,17036
4986,17000
4987,17312
4988,17484
4989,17690
4990,17188
4991,18256
4992,17575
4993,17791
4994,18001
4995,18023
4996,18390
4997,18355
4998,18235
4999,18652
5000,19094
5001,19085
5002,19404
5003,20682
5004,19246
5005,19147
5006,19303
5007,19280
5008,19305
5009,19412
5010,18832
5011,19073
5012,19236
5013,18988
5014,18901
5015,19309
5016,18492
5017,18541
5018,18297
5019,18368
5020,18281
5021,18275
5022,17949
5023,17825
5024,17672
5025,17698
5026,17367
5027,18013
5028,16964
5029,16779
5030,16412
5031,16344
5032,16282
5033,16338
5034,15848
5035,15953
5036,15547
5037,15265
5038,15157
5039,15876
5040,14830
5041,14462
5042,14439
5043,14107
5044,14214
5045,14178
5046,13807
5047,13179
5048,13310
5049,13537
5050,13287
5051,13673
5052,12659
5053,12436
5054,12454
5055,12246
5056,12374
5057,12292
5058,11584
5059,11653
5060,11346
5061,11757
5062,11355
5063,11669
5064,10850
5065,10676
5066,10719
5067,10501
5068,10403
5069,10609
5070,10259
5071,10205
5072,10094
5073,10151
5074,9877
5075,10130
5076,9588
5077,9694
5078,9725
5079,9650
5080,9619
5081,9710
5082,9717
5083,9388
5084,9611
5085,9596
5086,9401
5087,10080
5088,9433
5089,9206
5090,9395
5091,9683
5092,9662
5093,9834
5094,9737
5095,9627
5096,9691
5097,9939
5098,9802
5099,10968
5100,9882
5101,10108
5102,10130
5103,10665
5104,10220
5105,10309
5106,10376
5107,10661
5108,10586
5109,10729
5110,10497
5111,11484
5112,10863
5113,10975
5114,10918
5115,11099
5116,11096
5117,11509
5118,11615
5119,11976
5120,11935
5121,12060
5122,12203
5123,12693
5124,12592
5125,12816
5126,13110
5127,13176
5128,13420
5129,13508
5130,13761
5131,14053
5132,14501
5133,14688
5134,14641
5135,15394
5136,15092
5137,15434
5138,15727
5139,16242
5140,16107
5141,16646
5142,16686
5143,16688
5144,16601
5145,17339
5146,16955
5147,17820
5148,17464
5149,17786
5150,17704
5151,18107
5152,17849
5153,18048
5154,17860
5155,17799
5156,18154
5157,18161
5158,17968
5159,18787
5160,18238
5161,17905
5162,17967
5163,18087
5164,18044
5165,18072
5166,17634
5167,17821
5168,17376
5169,17771
5170,17376
5171,17950
5172,17436
5173,17159
5174,17049
5175,17250
5176,16712
5177,16603
5178,16567
5179,16774
5180,16822
5181,16727
5182,16443
5183,17039
5184,16666
5185,16692
5186,16703
5187,16829
5188,16834
5189,17177
5190,17405
5191,17661
5192,17303
5193,17496
5194,17560
5195,18248
5196,17365
5197,17679
5198,17804
5199,17728
5200,17678
5201,17880
5202,17825
5203,17323
5204,17556
5205,17270
5206,17874
5207,18541
5208,17877
5209,17946
5210,18174
5211,18426
5212,19725
5213,18270
5214,18479
5215,17497
5216,17894
5217,17186
5218,17125
5219,17025
5220,16549
5221,16526
5222,16623
5223,16458
5224,16673
5225,17023
5226,17026
5227,16392
5228,16691
5229,16906
5230,16771
5231,17703
5232,17372
5233,17927
5234,18927
5235,18832
5236,19316
5237,20305
5238,20566
5239,21607
5240,23347
5241,19722
5242,17515
5243,18091
5244,17568
5245,17926
5246,17507
5247,17733
5248,17851
5249,18356
5250,18299
5251,18698
5252,19336
5253,19390
5254,18212
5255,16090
5256,15304
5257,15148
5258,15252
5259,15384
5260,15595
5261,15958
5262,15668
5263,16012
5264,15959
5265,16247
5266,16000
5267,17049
5268,16261
5269,16460
5270,16421
5271,16922
5272,16836
5273,17166
5274,17066
5275,17092
5276,17371
5277,17548
5278,17678
5279,18499
5280,17986
5281,17940
5282,17962
5283,18375
5284,18049
5285,18957
5286,18774
5287,19402
5288,19181
5289,19495
5290,19249
5291,21036
5292,18946
5293,18853
5294,18822
5295,19134
5296,19024
5297,19236
5298,19053
5299,18931
5300,18705
5301,18993
5302,18478
5303,19264
5304,18491
5305,18292
5306,18016
5307,18340
5308,18352
5309,17917
5310,17431
5311,17191
5312,17208
5313,17503
5314,17163
5315,17905
5316,17028
5317,16493
5318,16163
5319,16353
5320,16090
5321,16138
5322,15638
5323,15786
5324,15427
5325,15399
5326,15197
5327,16088
5328,14796
5329,14538
5330,14435
5331,14230
5332,14307
5333,14375
5334,13608
5335,13451
5336,13106
5337,13481
5338,13205
5339,13562
5340,12869
5341,12566
5342,12785
5343,12627
5344,12205
5345,12116
5346,11665
5347,11806
5348,11287
5349,11457
5350,11267
5351,11893
5352,10836
5353,10654
5354,10464
5355,10488
5356,10407
5357,10329
5358,9793
5359,9781
5360,9877
5361,9978
5362,9635
5363,10246
5364,9469
5365,9292
5366,9369
5367,9462
5368,9403
5369,9481
5370,9268
5371,9214
5372,9254
5373,9350
5374,9246
5375,9856
5376,9237
5377,9320
5378,9207
5379,9499
5380,9451
5381,9431
5382,9546
5383,9653
5384,9518
5385,9841
5386,9918
5387,10294
5388,9874
5389,9937
5390,10155
5391,10176
5392,10126
5393,10425
5394,10296
5395,10452
5396,10441
5397,10797
5398,10721
5399,11425
5400,10857
5401,10837
5402,11009
5403,11415
5404,11385
5405,11566
5406,11751
5407,11766
5408,12023
5409,12482
5410,12596
5411,13097
5412,12709
5413,12818
5414,13191
5415,13710
5416,13717
5417,14176
5418,14124
5419,14467
5420,14622
5421,14795
5422,15080
5423,15834
5424,15559
5425,15518
5426,16015
5427,16657
5428,16603
5429,17004
5430,16919
5431,17019
5432,17326
5433,17416
5434,17495
5435,18386
5436,17644
5437,17776
5438,18033
5439,18013
5440,18303
5441,18866
5442,17956
5443,18165
5444,17768
5445,17941
5446,17906
5447,18371
5448,17764
5449,17877
5450,17493
5451,17597
5452,17583
5453,17569
5454,17153
5455,17211
5456,17135
5457,17073
5458,17038
5459,18057
5460,17128
5461,17080
5462,17025
5463,17394
5464,16844
5465,16995
5466,16768
5467,16448
5468,16792
5469,16854
5470,16955
5471,17711
5472,16711
5473,17005
5474,17175
5475,16983
5476,16965
5477,17127
5478,17257
5479,17530
5480,17417
5481,17821
5482,18054
5483,18765
5484,17810
5485,18241
5486,18540
5487,18281
5488,18397
5489,18539
5490,18228
5491,18537
5492,18698
5493,19281
5494,18792
5495,20504
5496,19656
5497,19988
5498,21672
5499,22993
5500,23860
5501,21697
5502,17082
5503,17467
5504,17823
5505,17884
5506,17996
5507,18827
5508,21098
5509,16956
5510,18394
5511,18536
5512,18684
5513,19558
5514,22238
5515,19746
5516,16074
5517,15730
5518,16151
5519,17445
5520,17124
5521,20171
5522,16671
5523,16580
5524,16188
5525,16076
5526,15674
5527,16030
5528,15683
5529,15401
5530,15405
5531,15935
5532,15465
5533,15290
5534,15454
5535,15466
5536,15064
5537,15281
5538,15006
5539,14657
5540,15006
5541,15290
5542,15253
5543,16200
5544,15305
5545,15533
5546,15538
5547,15725
5548,15793
5549,15914
5550,15625
5551,15926
5552,16219
5553,16485
5554,16470
5555,17240
5556,16749
5557,16571
5558,16849
5559,17023
5560,17229
5561,17444
5562,17296
5563,17302
5564,17899
5565,17666
5566,17677
5567,18291
5568,17683
5569,17563
5570,17894
5571,17828
5572,18267
5573,18368
5574,18576
5575,18600
5576,18795
5577,19182
5578,19218
5579,20254
5580,19051
5581,18655
5582,19025
5583,18725
5584,18919
5585,19077
5586,18706
5587,18749
5588,18531
5589,18426
5590,18486
5591,19012
5592,18133
5593,18484
5594,18567
5595,18610
5596,18933
5597,18078
5598,17789
5599,17479
5600,17477
5601,17350
5602,17442
5603,17788
5604,16886
5605,16696
5606,16239
5607,16467
5608,15984
5609,16059
5610,15423
5611,15575
5612,15504
5613,15248
5614,15229
5615,15362
5616,14969
5617,14506
5618,14530
5619,14588
5620,14368
5621,14269
5622,13798
5623,13557
5624,13693
5625,13804
5626,13661
5627,14123
5628,13850
5629,12864
5630,13111
5631,12692
5632,12666
5633,12110
5634,11726
5635,11644
5636,11469
5637,11487
5638,11264
5639,11498
5640,10544
5641,10495
5642,10582
5643,10485
5644,10519
5645,10158
5646,10296
5647,10134
5648,9824
5649,9963
5650,9588
5651,10219
5652,9414
5653,9404
5654,9560
5655,9402
5656,9432
5657,9465
5658,9524
5659,9349
5660,9199
5661,9394
5662,9278
5663,9691
5664,9313
5665,9526
5666,9484
5667,9409
5668,9604
5669,9547
5670,9711
5671,9905
5672,9702
5673,9814
5674,10001
5675,10673
5676,10009
5677,9891
5678,10122
5679,10267
5680,10474
5681,10400
5682,10480
5683,10870
5684,10687
5685,10947
5686,11017
5687,11605
5688,11269
5689,11256
5690,11252
5691,11556
5692,11526
5693,12027
5694,11984
5695,12238
5696,12502
5697,12852
5698,12821
5699,13815
5700,13320
5701,13719
5702,14146
5703,14256
5704,14338
5705,14489
5706,14828
5707,15266
5708,15603
5709,15535
5710,16036
5711,16846
5712,16531
5713,16752
5714,17139
5715,17390
5716,17675
5717,17825
5718,17613
5719,17776
5720,18160
5721,18403
5722,18474
5723,19346
5724,18758
5725,18605
5726,18899
5727,18417
5728,18858
5729,18916
5730,19431
5731,19192
5732,19242
5733,19188
5734,19244
5735,19805
5736,19499
5737,19203
5738,19297
5739,19043
5740,18455
5741,18911
5742,18879
5743,18580
5744,18214
5745,18570
5746,18480
5747,18621
5748,18174
5749,18325
5750,18335
5751,18158
5752,18103
5753,17944
5754,17839
5755,17772
5756,17761
5757,17974
5758,17242
5759,18281
5760,17395
5761,17648
5762,18255
5763,18735
5764,17589
5765,17719
5766,17936
5767,18043
5768,17400
5769,17855
5770,17970
5771,18913
5772,18214
5773,18133
5774,17979
5775,18006
5776,17775
5777,17937
5778,17737
5779,17757
5780,17585
5781,17549
5782,17420
5783,18473
5784,17518
5785,17221
5786,17539
5787,17401
5788,17553
5789,17222
5790,17233
5791,17500
5792,17324
5793,17075
5794,17158
5795,17876
5796,16920
5797,16552
5798,16764
5799,16650
5800,16886
5801,16293
5802,16407
5803,16618
5804,16246
5805,15885
5806,15877
5807,16499
5808,15760
5809,15575
5810,15686
5811,15525
5812,15461
5813,15717
5814,15429
5815,15747
5816,15851
5817,15546
5818,15225
5819,16043
5820,15222
5821,15313
5822,15462
5823,15381
5824,15125
5825,15600
5826,15262
5827,15416
5828,15457
5829,15571
5830,15475
5831,16433
5832,15686
5833,15619
5834,15799
5835,15929
5836,15911
5837,16439
5838,15813
5839,16135
5840,16055
5841,16604
5842,16745
5843,17044
5844,16807
5845,16688
5846,17036
5847,17201
5848,17119
5849,17335
5850,17396
5851,17520
5852,17518
5853,17888
5854,17976
5855,18551
5856,18357
5857,18558
5858,18197
5859,18368
5860,17855
5861,18721
5862,18042
5863,18419
5864,18533
5865,18779
5866,18701
5867,19878
5868,19043
5869,18356
5870,18722
5871,18575
5872,18439
5873,18647
5874,18239
5875,18222
5876,18385
5877,18781
5878,18609
5879,19427
5880,18203
5881,18245
5882,17700
5883,17987
5884,17437
5885,17935
5886,17363
5887,17176
5888,17026
5889,17378
5890,17119
5891,17181
5892,16463
5893,16067
5894,16155
5895,15977
5896,16097
5897,15971
5898,15459
5899,15291
5900,15121
5901,15476
5902,15025
5903,15853
5904,14692
5905,14344
5906,14453
5907,14234
5908,14259
5909,13929
5910,13403
5911,13535
5912,13445
5913,13156
5914,13196
5915,13948
5916,12690
5917,12425
5918,12426
5919,11953
5920,11973
5921,11943
5922,11577
5923,11303
5924,11091
5925,11070
5926,10835
5927,11500
5928,10557
5929,10346
5930,10493
5931,10340
5932,10448
5933,10216
5934,9795
5935,9682
5936,9819
5937,9714
5938,9472
5939,10002
5940,9394
5941,9019
5942,9128
5943,9224
5944,9221
5945,9137
5946,9135
5947,9395
5948,9249
5949,9635
5950,9491
5951,9894
5952,9397
5953,9372
5954,9448
5955,9656
5956,9651
5957,10002
5958,9449
5959,9639
5960,9930
5961,9872
5962,10265
5963,10714
5964,10041
5965,10290
5966,10202
5967,10598
5968,10503
5969,10888
5970,10897
5971,10919
5972,10930
5973,11253
5974,11584
5975,11946
5976,11478
5977,11844
5978,12580
5979,12082
5980,12003
5981,12180
5982,11993
5983,12409
5984,12671
5985,12887
5986,13180
5987,13830
5988,13209
5989,13643
5990,13460
5991,13661
5992,13968
5993,14023
5994,14479
5995,14753
5996,15132
5997,15632
5998,15635
5999,16789
6000,16010
6001,16338
6002,16579
6003,16973
6004,17260
6005,17672
6006,17652
6007,17902
6008,17967
6009,18148
6010,18158
6011,19093
6012,17798
6013,17919
6014,18106
6015,17577
6016,17454
6017,17859
6018,17549
6019,18039
6020,18292
6021,18242
6022,18024
6023,18770
6024,18494
6025,18366
6026,18542
6027,17933
6028,17760
6029,17547
6030,17520
6031,17748
6032,17342
6033,17275
6034,17584
6035,18481
6036,17260
6037,17542
6038,17742
6039,17143
6040,16633
6041,17072
6042,16609
6043,16926
6044,16502
6045,16309
6046,16195
6047,16418
6048,15498
6049,15717
6050,16194
6051,16117
6052,16496
6053,16412
6054,16926
6055,17284
6056,16944
6057,16762
6058,16962
6059,18211
6060,17039
6061,16761
6062,16800
6063,16861
6064,17082
6065,16868
6066,17068
6067,17095
6068,17597
6069,16991
6070,17499
6071,17882
6072,16825
6073,16777
6074,16856
6075,16888
6076,16729
6077,16869
6078,16231
6079,16712
6080,16830
6081,17201
6082,17109
6083,17304
6084,16555
6085,16415
6086,16475
6087,16290
6088,16394
6089,16626
6090,16497
6091,16175
6092,16533
6093,16333
6094,16070
6095,17020
6096,16259
6097,16575
6098,16266
6099,16568
6100,16584
6101,16448
6102,16584
6103,16604
6104,16674
6105,16259
6106,16291
6107,17133
6108,16525
6109,16638
6110,16676
6111,17135
6112,16919
6113,17365
6114,17718
6115,17591
6116,17432
6117,17685
6118,17972
6119,18698
6120,19363
6121,18360
6122,18723
6123,18849
6124,17910
6125,17844
6126,18448
6127,18353
6128,18043
6129,18504
6130,17941
6131,18773
6132,18608
6133,19274
6134,20299
6135,21090
6136,20820
6137,20022
6138,19042
6139,19411
6140,18981
6141,18927
6142,18839
6143,19971
6144,19541
6145,19516
6146,19926
6147,19983
6148,19687
6149,20387
6150,19849
6151,20064
6152,20421
6153,20383
6154,20053
6155,21412
6156,19746
6157,19655
6158,20075
6159,19952
6160,19601
6161,19478
6162,19281
6163,19216
6164,18891
6165,19387
6166,18583
6167,19594
6168,18477
6169,18543
6170,18217
6171,18634
6172,17822
6173,17963
6174,17809
6175,17850
6176,17435
6177,17941
6178,18005
6179,19163
6180,16806
6181,16575
6182,16797
6183,17189
6184,17281
6185,16608
6186,16628
6187,15858
6188,15546
6189,16054
6190,15807
6191,16190
6192,15125
6193,14910
6194,15270
6195,14726
6196,14539
6197,14827
6198,15745
6199,14456
6200,14027
6201,14408
6202,14930
6203,14524
6204,13534
6205,13651
6206,13487
6207,14724
6208,13632
6209,13773
6210,12509
6211,12303
6212,12342
6213,13159
6214,12776
6215,12774
6216,11774
6217,11503
6218,11585
6219,11852
6220,11693
6221,11624
6222,11550
6223,11197
6224,11314
6225,11469
6226,11548
6227,11797
6228,11104
6229,10992
6230,11164
6231,11146
6232,11139
6233,11221
6234,11013
6235,10894
6236,11058
6237,11302
6238,11486
6239,12005
6240,11094
6241,10992
6242,11221
6243,11132
6244,11214
6245,11357
6246,11498
6247,11679
6248,11657
6249,11999
6250,12321
6251,12965
6252,12037
6253,12029
6254,12059
6255,12219
6256,12357
6257,12652
6258,12955
6259,13055
6260,13222
6261,13268
6262,13563
6263,14220
6264,13967
6265,13907
6266,14188
6267,14695
6268,14932
6269,14959
6270,15354
6271,15799
6272,15737
6273,16212
6274,16223
6275,16993
6276,16380
6277,16484
6278,16429
6279,16214
6280,16000
6281,16409
6282,16103
6283,15982
6284,16339
6285,16381
6286,16491
6287,16730
6288,16487
6289,16605
6290,16903
6291,16762
6292,16738
6293,16892
6294,16807
6295,16721
6296,16348
6297,16726
6298,16765
6299,17561
6300,16284
6301,16709
6302,16838
6303,16775
6304,16669
6305,16277
6306,16451
6307,16478
6308,16531
6309,16468
6310,16205
6311,16598
6312,15580
6313,15743
6314,15732
6315,15811
6316,15529
6317,15719
6318,15753
6319,15956
6320,15786
6321,15839
6322,15411
6323,15887
6324,15175
6325,15108
6326,15252
6327,15588
6328,15563
6329,15687
6330,15434
6331,15431
6332,15224
6333,15827
6334,15661
6335,15927
6336,15424
6337,15464
6338,15797
6339,15567
6340,15623
6341,15779
6342,15525
6343,15571
6344,15603
6345,15841
6346,15699
6347,16548
6348,15352
6349,15329
6350,15213
6351,15295
6352,15082
6353,15306
6354,14983
6355,15008
6356,14728
6357,14819
6358,14601
6359,15596
6360,14615
6361,15146
6362,15056
6363,14856
6364,14480
6365,14684
6366,14544
6367,14955
6368,14408
6369,14472
6370,14626
6371,14840
6372,14667
6373,14496
6374,14889
6375,14756
6376,14764
6377,14611
6378,14632
6379,15069
6380,14794
6381,14437
6382,14774
6383,15048
6384,14689
6385,15195
6386,14941
6387,15186
6388,14938
6389,15240
6390,15086
6391,15302
6392,14763
6393,14901
6394,15152
6395,15788
6396,15197
6397,15230
6398,15181
6399,15449
6400,15449
6401,15833
6402,15843
6403,16030
6404,16049
6405,16381
6406,16202
6407,17158
6408,16454
6409,16412
6410,16812
6411,16719
6412,16695
6413,17074
6414,17120
6415,17257
6416,17194
6417,17446
6418,17652
6419,18412
6420,17711
6421,18041
6422,18092
6423,18161
6424,18257
6425,18395
6426,18431
6427,18728
6428,18639
6429,19095
6430,18771
6431,20092
6432,18872
6433,19124
6434,19225
6435,19585
6436,19561
6437,19715
6438,19476
6439,19614
6440,19830
6441,19930
6442,20037
6443,21055
6444,20005
6445,19727
6446,19746
6447,19420
6448,19660
6449,19747
6450,19325
6451,19028
6452,19219
6453,18894
6454,18722
6455,19179
6456,18180
6457,18152
6458,17972
6459,17805
6460,17973
6461,17837
6462,17402
6463,17729
6464,17834
6465,16912
6466,16556
6467,17168
6468,16190
6469,16134
6470,15711
6471,15724
6472,15622
6473,15647
6474,15152
6475,14859
6476,15281
6477,14519
6478,14699
6479,15054
6480,14219
6481,13579
6482,13876
6483,13422
6484,13577
6485,13328
6486,13080
6487,12793
6488,12834
6489,12971
6490,12587
6491,12865
6492,12222
6493,12318
6494,12308
6495,12153
6496,12054
6497,11947
6498,11741
6499,11371
6500,11338
6501,11594
6502,11209
6503,11682
6504,11238
6505,10941
6506,11142
6507,11068
6508,10950
6509,11150
6510,10946
6511,10766
6512,10604
6513,10759
6514,10879
6515,11006
6516,10312
6517,10299
6518,10454
6519,10492
6520,10681
6521,10629
6522,10226
6523,10239
6524,10331
6525,10391
6526,10446
6527,10762
6528,10149
6529,10281
6530,10256
6531,10224
6532,10213
6533,10354
6534,10263
6535,10405
6536,10569
6537,10619
6538,10392
6539,11110
6540,10440
6541,10624
6542,10869
6543,11172
6544,11277
6545,11453
6546,11917
6547,11960
6548,12144
